43,-17,0
-15,28,23
-18,22,13
-10,41,-2
-1,43,11
0,6,25
41,30,18
-17,-19,7
45,48,-19
-9,62,-10
15,25,25
45,-13,-16
36,-14,-11
16,-5,23
-9,4,0
29,19,21
38,70,4
41,-17,11
37,13,5
37,53,19
21,59,8
-1,16,24
49,-13,-10
-6,62,17
33,-9,2
5,61,5
23,10,14
24,14,14
-1,11,7
16,3,4
35,32,19
34,-7,8
32,44,-20
-14,51,23
49,-16,5
17,31,-8
33,27,30
23,9,17
49,50,18
-3,-18,-4
48,34,6
35,36,9
16,50,-13
-13,40,1
3,-7,19
14,6,-4
49,-18,24
-4,19,21
-14,53,15
36,42,-19
-7,-1,4
28,70,24
18,48,-9
23,18,26
37,50,-11
-17,23,3
9,57,20
4,53,6
6,42,9
37,46,-14
17,40,-9
-20,-16,-7
6,-5,8
48,26,13
-11,46,-3
21,14,4
15,11,-6
40,67,-18
-5,51,-8
38,42,7
-4,57,26
15,15,8
32,-15,-8
25,54,-18
-17,36,-12
-17,59,5
-4,-4,-2
-8,57,22
-12,-16,27
24,31,-6
4,21,3
47,-6,-1
39,24,-5
-2,57,-20
-9,53,23
15,60,8
3,31,23
49,22,23
5,-10,16
5,-9,9
41,48,15
31,50,8
26,16,-13
42,4,27
30,20,-16
-5,63,-10
3,53,-7
30,7,18
-1,11,25
37,-11,29
49,-8,2
-11,70,5
-18,-2,19
5,66,25
-10,70,1
9,14,18
44,38,-16
-16,6,-2
2,8,-14
37,28,3
-20,40,4
-12,20,11
13,37,-2
-8,34,-9
-9,37,11
-2,-12,5
21,62,12
1,59,-19
42,-2,27
6,35,17
-2,-2,5
-17,-8,-14
31,-16,16
-7,35,1
5,21,21
-16,21,-12
10,62,-16
48,42,27
26,33,8
42,36,-8
-2,7,6
0,-3,30
-16,9,-10
-8,44,26
17,39,-17
-10,-11,2
6,12,18
-12,70,-14
-14,4,21
45,56,5
-15,27,21
30,21,-12
36,31,23
47,21,-4
-18,33,-7
40,0,15
34,52,21
46,-5,-19
4,47,25
12,56,-2
46,11,25
18,51,0
0,3,-2
5,57,-3
-12,60,26
23,-16,5
-20,16,11
39,45,14
-15,69,-14
1,24,14
2,59,25
23,-17,29
44,-17,25
28,-13,-1
45,58,12
-4,57,12
-6,-11,-10
45,-18,14
25,3,5
6,55,-13
24,18,-4
42,65,-13
-1,61,-15
30,36,-14
15,8,2
-16,59,-8
6,-19,9
-8,63,10
-4,41,11
36,59,3
19,-8,27
25,2,15
31,6,23
-8,14,1
32,66,13
37,-5,18
26,-6,7
9,-6,25
43,47,14
5,-17,-8
2,-7,11
9,67,28
-19,-18,-15
45,36,-1
8,-9,-12
29,65,30
49,57,24
38,43,9
-5,64,-17
21,54,7
-6,31,12
44,0,29
6,55,21
-18,25,24
-12,30,16
-11,19,-12
16,-1,-10
-19,10,-4
41,4,18
44,63,5
30,32,-13
44,-20,21
-17,68,3
-6,36,-2
25,41,1
41,42,22
39,-3,8
6,46,26
4,0,-9
16,25,27
43,5,22
6,-6,-1
-5,64,-17
38,44,-13
30,-1,10
9,57,-1
-15,53,4
33,69,-9
-11,-19,16
4,-2,29
36,41,-10
-11,59,20
-9,46,-19
18,29,13
16,45,-2
-16,55,-11
31,69,3
34,47,7
15,18,-15
-13,60,-9
19,27,11
-12,18,1
39,-15,-10
19,56,-13
-9,6,-3
14,41,10
40,21,9
5,65,28
6,28,-16
13,66,28
11,19,8
44,57,27
-19,47,5
0,37,23
33,68,-12
38,46,17
3,7,13
6,36,20
-18,2,4
47,-14,18
-16,70,17
-8,67,10
19,52,-7
44,44,8
45,48,8
7,33,19
-16,25,-17
38,23,-8
-1,-15,16
12,22,8
26,-12,-18
38,8,10
44,59,22
-9,63,-19
43,29,-17
19,34,19
50,64,24
42,53,4
29,4,-19
45,58,-14
42,20,-20
40,-8,22
46,55,7
-6,50,0
1,50,-16
17,52,24
29,50,29
41,56,25
16,68,-12
-19,18,24
48,25,3
47,31,0
37,14,10
-2,21,-12
-16,21,14
7,29,26
-10,61,14
-9,10,27
-18,-4,7
47,-12,-1
-16,-15,7
3,24,-4
25,38,-16
33,26,7
-14,20,-5
43,-16,7
23,20,16
42,39,8
7,41,-14
1,67,29
-18,-5,-9
-16,4,-15
-14,18,27
-10,-3,-16
23,68,-20
3,-17,-18
1,5,9
6,38,13
-6,35,-10
-5,2,29
33,37,-5
0,24,1
-14,15,-12
28,-19,-12
-3,49,-6
3,70,-16
-17,16,-10
49,-2,12
1,14,15
-2,-12,29
19,18,4
5,8,1
-7,-11,29
11,5,8
15,69,12
46,3,10
23,39,-6
32,-10,-19
0,5,-3
23,50,18
41,-14,21
7,5,5
23,54,-6
39,46,23
28,-11,3
16,48,4
40,31,3
20,32,-15
-10,-2,-9
3,-18,1
-20,-2,-14
0,22,-12
10,22,-18
24,42,-13
30,24,15
45,14,30
31,42,-6
1,-2,3
-8,-14,-14
49,41,-11
1,57,26
41,-8,24
34,6,11
23,45,15
45,42,-6
39,8,29
45,52,-4
24,17,-13
-5,44,23
3,46,-18
4,58,29
39,27,-19
14,25,-3
0,48,-14
10,6,-20
-19,47,-6
3,8,-2
39,-8,10
3,1,-4
-16,-10,25
-9,23,14
23,4,-11
49,65,3
20,43,9
12,-10,27
39,39,-4
19,23,-11
45,-3,3
2,-15,0
10,24,11
25,-3,-18
0,64,19
1,15,-12
40,65,-19
19,61,15
37,18,20
13,27,-16
33,-10,-2
-8,8,20
45,43,25
21,36,2
46,67,-18
41,9,-14
47,25,-3
-13,46,24
-5,20,-4
0,46,1
34,31,20
10,44,-8
-11,50,3
24,15,-19
21,-15,23
21,51,2
20,-14,-13
36,36,0
21,41,5
-9,-9,-11
27,-3,22
29,-10,9
45,15,2
10,46,19
42,-10,6
40,-5,24
27,-7,-16
14,40,-9
-7,50,-20
32,-18,-1
-1,5,-6
-15,-12,29
-13,65,2
19,69,-12
1,43,2
38,62,-2
-14,52,30
18,43,29
-3,35,15
46,18,-14
32,36,-8
47,59,-6
3,18,9
-6,24,15
34,17,13
41,51,19
13,50,13
-20,-18,22
-16,13,10
-13,-11,-11
28,50,11
-11,49,-13
15,-6,13
33,55,-7
19,58,22
44,22,-19
29,5,-8
35,48,7
19,27,-15
9,62,-14
-5,1,-6
48,17,0
50,12,-13
3,22,-8
27,14,-14
50,-10,-9
27,66,0
27,21,-18
27,36,-9
36,-10,8
14,55,-10
6,61,6
45,69,-20
-10,35,-10
29,6,-18
-3,37,23
18,37,0
-10,23,-9
3,-8,15
27,64,13
24,37,16
26,50,-10
4,-16,27
50,54,10
50,53,-2
-1,28,-14
36,61,13
39,29,-14
45,57,29
35,70,27
-11,-5,-13
1,20,12
26,66,13
5,-4,27
44,-3,26
25,16,-6
47,6,7
-5,23,13
-10,15,14
27,1,24
1,-9,1
25,26,-15
-15,38,25
40,6,6
-1,3,16
-19,-3,4
33,18,17
17,65,29
15,-15,-11
3,48,22
6,65,-13
25,-8,-19
26,-14,19
5,-10,22
16,13,26
-7,63,-7
27,67,22
23,43,22
26,37,8
-5,50,30
-1,0,-6
-4,8,10
47,36,-11
9,32,-13
46,-6,12
23,30,-2
42,53,-10
10,41,18
15,15,5
25,5,-11
24,59,-14
-9,-3,-15
-20,31,-11
47,43,1
-11,-20,23
11,40,9
46,22,20
27,-7,-5
10,35,9
11,-14,25
39,10,1
6,68,14
-5,6,19
15,57,30
10,32,9
2,58,12
45,30,-12
48,58,-5
4,34,11
18,39,20
-12,0,27
21,44,16
8,5,-8
3,59,14
37,15,20
24,20,-11
32,3,9
-6,50,-20
-18,-10,-16
7,30,0
-12,53,29
11,7,-15
12,49,-10
-7,10,-5
20,58,-14
34,4,-8
16,32,9
-19,70,11
-18,4,7
-14,32,-5
34,-4,16
-7,13,18
23,7,-20
16,41,-18
32,35,20
36,3,15
30,-5,-16
-19,-4,-16
-9,3,29
-12,15,26
-5,64,-2
46,55,-6
-4,25,-14
-6,8,25
42,20,-7
28,31,8
-9,26,1
-10,18,28
6,14,-2
9,62,-13
30,33,18
38,54,29
-19,41,15
32,64,18
48,29,-9
16,-14,-12
34,19,13
37,39,-6
-3,50,-1
-2,6,29
29,7,10
5,31,-19
19,48,9
-12,59,9
45,70,12
27,44,13
-7,-13,-12
47,24,-14
45,69,18
20,34,28
25,58,20
16,39,4
4,64,7
24,60,-19
27,2,29
40,38,5
5,41,-2
-13,38,12
32,67,-10
4,27,29
22,-4,4
13,-8,-11
-17,0,-2
19,7,16
18,53,5
-2,11,28
-8,68,28
44,29,29
30,4,-7
35,6,16
-1,64,6
32,-3,23
-1,35,-9
16,-2,-4
-16,8,20
17,36,-19
38,69,19
25,-19,11
19,9,10
25,-13,14
15,26,-17
-3,-13,10
3,-16,15
15,68,6
10,-13,-1
0,-1,-13
-13,-14,16
21,21,-2
29,32,13
17,63,-4
8,-14,7
42,68,9
17,-2,21
36,-2,15
9,-13,-20
12,48,18
0,47,20
-13,4,26
35,9,-8
-10,29,3
43,20,-18
40,-5,13
3,13,2
-5,-7,30
6,22,3
-7,7,23
12,18,-6
6,8,-8
7,-20,0
-13,-19,30
45,-3,-1
49,0,-7
15,25,25
-4,3,-3
-7,21,-5
-1,22,-5
32,-15,-11
-14,57,-14
-18,52,19
2,29,14
5,54,-14
2,67,-17
-17,56,18
34,43,8
29,0,1
18,20,16
-18,54,18
15,8,-19
-15,13,-8
20,45,8
-14,54,-15
49,-17,27
6,52,9
